long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,long,long,long,long,long,long,long,flags,long,str,flags,None,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,
20,"Razorfen Downs",,,,,,,,,,,,,,,,0xFF01FE,32,42,36,34,37,129,0,3,0x1,-1,"RAZORFENDOWNS",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
22,"Uldaman",,,,,,,,,,,,,,,,0xFF01FE,35,45,39,37,40,70,0,3,0x1,-1,"ULDAMAN",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
24,"Zul'Farrak",,,,,,,,,,,,,,,,0xFF01FE,41,51,45,43,46,209,0,3,0x1,-1,"ZULFARAK",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
26,"Maraudon - Orange Crystals",,,,,,,,,,,,,,,,0xFF01FE,41,51,45,43,46,349,0,3,0x1,-1,"MARAUDON",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
28,"Sunken Temple",,,,,,,,,,,,,,,,0xFF01FE,45,55,49,47,50,109,0,3,0x1,-1,"SUNKENTEMPLE",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
30,"Blackrock Depths - Prison",,,,,,,,,,,,,,,,0xFF01FE,47,57,51,49,52,230,0,3,0x1,-1,"BLACKROCKDEPTHS",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
32,"Lower Blackrock Spire",,,,,,,,,,,,,,,,0xFF01FE,55,65,58,57,58,229,0,3,0x1,-1,"BLACKROCKSPIRE",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
34,"Dire Maul - East",,,,,,,,,,,,,,,,0xFF01FE,53,63,57,55,58,429,0,3,0x1,-1,"DIREMAUL",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
36,"Dire Maul - West",,,,,,,,,,,,,,,,0xFF01FE,55,65,58,58,58,429,0,3,0x1,-1,"DIREMAUL",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
38,"Dire Maul - North",,,,,,,,,,,,,,,,0xFF01FE,55,65,60,0,0,429,0,3,0x1,-1,"DIREMAUL",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
40,"Stratholme - Main Gate",,,,,,,,,,,,,,,,0xFF01FE,55,65,60,0,0,329,0,3,0x1,-1,"STRATHOLME",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
136,"Hellfire Ramparts",,,,,,,,,,,,,,,,0xFF01FE,57,67,63,59,62,543,0,3,0x1,-1,"HELLFIRECITADEL",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
137,"Blood Furnace",,,,,,,,,,,,,,,,0xFF01FE,59,68,64,61,63,542,0,3,0x1,-1,"HELLFIRECITADEL",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
138,"Shattered Halls",,,,,,,,,,,,,,,,0xFF01FE,67,75,70,0,0,540,0,3,0x1,-1,"HELLFIRECITADEL",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
140,"Slave Pens",,,,,,,,,,,,,,,,0xFF01FE,60,69,65,62,64,547,0,3,0x1,-1,"COILFANG",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
146,"Underbog",,,,,,,,,,,,,,,,0xFF01FE,61,70,66,63,65,546,0,3,0x1,-1,"COILFANG",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
147,"The Steamvault",,,,,,,,,,,,,,,,0xFF01FE,67,75,70,0,0,545,0,3,0x1,-1,"COILFANG",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
148,"Mana-Tombs",,,,,,,,,,,,,,,,0xFF01FE,62,71,67,64,66,557,0,3,0x1,-1,"AUCHINDOUN",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
149,"Auchenai Crypts",,,,,,,,,,,,,,,,0xFF01FE,63,72,68,65,67,558,0,3,0x1,-1,"AUCHINDOUN",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
150,"Sethekk Halls",,,,,,,,,,,,,,,,0xFF01FE,65,73,69,67,68,556,0,3,0x1,-1,"AUCHINDOUN",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
151,"Shadow Labyrinth",,,,,,,,,,,,,,,,0xFF01FE,67,75,70,0,0,555,0,3,0x1,-1,"AUCHINDOUN",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
163,"Scarlet Monastery - Armory",,,,,,,,,,,,,,,,0xFF01FE,32,42,36,34,37,189,0,3,0x1,-1,"SCARLETMONASTERY",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
164,"Scarlet Monastery - Cathedral",,,,,,,,,,,,,,,,0xFF01FE,35,45,39,37,40,189,0,3,0x1,-1,"SCARLETMONASTERY",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
165,"Scarlet Monastery - Library",,,,,,,,,,,,,,,,0xFF01FE,30,40,34,32,35,189,0,3,0x1,-1,"SCARLETMONASTERY",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
170,"The Escape From Durnholde",,,,,,,,,,,,,,,,0xFF01FE,64,73,69,66,68,560,0,3,0x1,-1,"CAVERNSOFTIME",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
171,"The Black Morass",,,,,,,,,,,,,,,,0xFF01FE,68,75,70,0,0,269,0,3,0x1,-1,"CAVERNSOFTIME",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
172,"The Mechanar",,,,,,,,,,,,,,,,0xFF01FE,67,75,70,0,0,554,0,3,0x1,-1,"TEMPESTKEEP",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
173,"The Botanica",,,,,,,,,,,,,,,,0xFF01FE,67,75,70,0,0,553,0,3,0x1,-1,"TEMPESTKEEP",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
174,"The Arcatraz",,,,,,,,,,,,,,,,0xFF01FE,68,75,70,0,0,552,0,3,0x1,-1,"TEMPESTKEEP",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
198,"Magisters' Terrace",,,,,,,,,,,,,,,,0xFF01FE,68,75,70,0,0,585,0,3,0x1,-1,"MAGISTERSTERRACE",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
202,"Utgarde Keep",,,,,,,,,,,,,,,,0xFF01FE,68,80,72,69,72,574,0,3,0x1,-1,"UTGARDE",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
203,"Utgarde Pinnacle",,,,,,,,,,,,,,,,0xFF01FE,77,80,80,79,80,575,0,3,0x1,-1,"UTGARDEPINNACLE",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
204,"Azjol-Nerub",,,,,,,,,,,,,,,,0xFF01FE,70,80,74,72,74,601,0,3,0x1,-1,"AZJOLNERUB",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
206,"The Oculus",,,,,,,,,,,,,,,,0xFF01FE,77,80,80,79,80,578,0,3,0x1,-1,"THEOCULUS",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
207,"Halls of Lightning",,,,,,,,,,,,,,,,0xFF01FE,77,80,80,79,80,602,0,3,0x1,-1,"HALLSOFLIGHTNING",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
208,"Halls of Stone",,,,,,,,,,,,,,,,0xFF01FE,75,80,78,77,79,599,0,3,0x1,-1,"HALLSOFSTONE",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
209,"The Culling of Stratholme",,,,,,,,,,,,,,,,0xFF01FE,77,80,80,79,80,595,0,3,0x1,-1,"CAVERNSOFTIME",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
214,"Drak'Tharon Keep",,,,,,,,,,,,,,,,0xFF01FE,72,80,75,74,76,600,0,3,0x1,-1,"DRAKTHARON",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
216,"Gundrak",,,,,,,,,,,,,,,,0xFF01FE,74,80,78,76,78,604,0,3,0x1,-1,"GUNDRAK",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
218,"Ahn'kahet: The Old Kingdom",,,,,,,,,,,,,,,,0xFF01FE,71,80,75,73,75,619,0,3,0x1,-1,"AHNKALET",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
220,"Violet Hold",,,,,,,,,,,,,,,,0xFF01FE,73,80,76,75,77,608,0,3,0x1,-1,"THEVIOLETHOLD",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
225,"The Nexus",,,,,,,,,,,,,,,,0xFF01FE,69,80,73,71,73,576,0,3,0x1,-1,"THENEXUS",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
245,"Trial of the Champion",,,,,,,,,,,,,,,,0xFF01FE,80,80,80,79,80,650,0,3,0x1,-1,"ARGENTDUNGEON",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
251,"The Forge of Souls",,,,,,,,,,,,,,,,0xFF01FE,80,80,80,79,80,632,0,3,0x1,-1,"THEFORGEOFSOULS",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
253,"Pit of Saron",,,,,,,,,,,,,,,,0xFF01FE,80,80,80,79,80,658,0,3,0x1,-1,"PITOFSARON",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
255,"Halls of Reflection",,,,,,,,,,,,,,,,0xFF01FE,80,80,80,79,80,668,0,3,0x1,-1,"HALLSOFREFLECTION",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
272,"Maraudon - Purple Crystals",,,,,,,,,,,,,,,,0xFF01FE,39,49,43,41,44,349,0,3,0x1,-1,"MARAUDON",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
273,"Maraudon - Pristine Waters",,,,,,,,,,,,,,,,0xFF01FE,43,53,47,45,48,349,0,3,0x1,-1,"MARAUDON",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
274,"Stratholme - Service Entrance",,,,,,,,,,,,,,,,0xFF01FE,55,65,60,0,0,329,0,3,0x1,-1,"STRATHOLME",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
276,"Blackrock Depths - Upper City",,,,,,,,,,,,,,,,0xFF01FE,51,61,55,53,56,230,0,3,0x1,-1,"BLACKROCKDEPTHS",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
285,"The Headless Horseman",,,,,,,,,,,,,,,,0xFF01FE,78,82,80,78,82,189,0,15,0x1,-1,"HALLOWEEN",0x0,,11,"Defeat the mad Headless Horseman before he burns down every last settlement in Azeroth.",,,,,,,,,,,,,,,,0xFF01FE,
286,"The Frost Lord Ahune",,,,,,,,,,,,,,,,0xFF01FE,78,82,80,78,82,547,0,15,0x1,-1,"SUMMER",0x1,,11,"Defeat Ahune, the Frost Lord, before he fully manifests in Azeroth and puts an end to Summer forever.",,,,,,,,,,,,,,,,0xFF01FE,
287,"Coren Direbrew",,,,,,,,,,,,,,,,0xFF01FE,78,82,80,78,82,230,0,15,0x1,-1,"BREW",0x0,,11,"Defeat the jealous Coren Direbrew to stop his incessant attacks upon the Brewfest festivities.",,,,,,,,,,,,,,,,0xFF01FE,
288,"The Crown Chemical Co.",,,,,,,,,,,,,,,,0xFF01FE,78,82,80,78,82,33,0,15,0x1,-1,"LOVE",0x0,,11,"Defeat the insidious undead apothecaries of the Crown Chemical Co. before they unleash their newest, horrific plague.",,,,,,,,,,,,,,,,0xFF01FE,
42,"Zul'Gurub",,,,,,,,,,,,,,,,0xFF01FE,56,83,60,57,63,309,0,0,0x2,-1,"ZulGurub",0x0,,6,"",,,,,,,,,,,,,,,,0xFF01FC,
44,"Upper Blackrock Spire",,,,,,,,,,,,,,,,0xFF01FE,56,83,60,57,63,229,0,0,0x2,-1,"BlackrockSpire",0x0,,6,"",,,,,,,,,,,,,,,,0xFF01FC,
46,"Onyxia's Lair",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,249,0,0,0x2,-1,"",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
48,"Molten Core",,,,,,,,,,,,,,,,0xFF01FE,60,83,60,60,63,409,0,0,0x2,-1,"MoltenCore",0x0,,6,"",,,,,,,,,,,,,,,,0xFF01FC,
50,"Blackwing Lair",,,,,,,,,,,,,,,,0xFF01FE,60,83,60,60,63,469,0,0,0x2,-1,"BlackwingLair",0x0,,6,"",,,,,,,,,,,,,,,,0xFF01FC,
159,"Naxxramas",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,533,0,0,0x2,-1,"NAXXRAMAS",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
160,"Ahn'Qiraj Ruins",,,,,,,,,,,,,,,,0xFF01FE,60,83,60,60,63,509,0,0,0x2,-1,"AQRuins",0x0,,6,"",,,,,,,,,,,,,,,,0xFF01FC,
161,"Ahn'Qiraj Temple",,,,,,,,,,,,,,,,0xFF01FE,60,83,60,60,63,531,0,0,0x2,-1,"AQTemple",0x0,,6,"",,,,,,,,,,,,,,,,0xFF01FC,
175,"Karazhan",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,532,0,0,0x2,-1,"Karazhan",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
176,"Magtheridon's Lair",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,544,0,0,0x2,-1,"HellfireCitadelRaid",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
177,"Gruul's Lair",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,565,0,0,0x2,-1,"GruulsLair",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
193,"Tempest Keep",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,550,0,0,0x2,-1,"TempestKeep",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
194,"Serpentshrine Cavern",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,548,0,0,0x2,-1,"SerpentshrineCavern",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
195,"Hyjal Past",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,534,0,0,0x2,-1,"HyjalPast",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
196,"Black Temple",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,564,0,0,0x2,-1,"BlackTemple",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
197,"Zul'Aman",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,568,0,0,0x2,-1,"ZulAman",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
199,"The Sunwell",,,,,,,,,,,,,,,,0xFF01FE,70,83,70,70,73,580,0,0,0x2,-1,"Sunwell",0x1,,7,"",,,,,,,,,,,,,,,,0xFF01FC,
223,"The Eye of Eternity",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,616,0,0,0x2,-1,"MALYGOS",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
224,"The Obsidian Sanctum",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,615,0,0,0x2,-1,"CHAMBEROFASPECTS",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
227,"Naxxramas",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,533,1,0,0x2,-1,"NAXXRAMAS",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
237,"The Eye of Eternity",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,616,1,0,0x2,-1,"MALYGOS",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
238,"The Obsidian Sanctum",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,615,1,0,0x2,-1,"CHAMBEROFASPECTS",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
239,"Vault of Archavon",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,624,0,0,0x2,-1,"VAULTOFARCHAVON",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
240,"Vault of Archavon",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,624,1,0,0x2,-1,"VAULTOFARCHAVON",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
243,"Ulduar",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,603,0,0,0x2,-1,"ULDUAR",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
244,"Ulduar",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,603,1,0,0x2,-1,"ULDUAR",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
246,"Trial of the Crusader",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,649,0,0,0x2,-1,"ARGENTRAID",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
247,"Trial of the Grand Crusader",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,649,2,0,0x2,-1,"ARGENTRAID",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
248,"Trial of the Crusader",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,649,1,0,0x2,-1,"ARGENTRAID",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
250,"Trial of the Grand Crusader",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,649,3,0,0x2,-1,"ARGENTRAID",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
257,"Onyxia's Lair",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,249,1,0,0x2,-1,"",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
279,"Icecrown Citadel",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,631,0,0,0x2,-1,"ICECROWNCITADEL",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
280,"Icecrown Citadel",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,631,1,0,0x2,-1,"ICECROWNCITADEL",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
293,"Ruby Sanctum",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,724,0,0,0x2,-1,"RUBYSANCTUM",0x2,,8,"",,,,,,,,,,,,,,,,0xFF01FC,
294,"Ruby Sanctum",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,724,1,0,0x2,-1,"RUBYSANCTUM",0x2,,9,"",,,,,,,,,,,,,,,,0xFF01FC,
58,"Elwynn Forest",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
60,"Westfall",,,,,,,,,,,,,,,,0xFF01FE,8,24,0,0,0,-1,0,0,0x4,1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
62,"Duskwood",,,,,,,,,,,,,,,,0xFF01FE,18,34,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
64,"Dun Morogh",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
66,"Loch Modan",,,,,,,,,,,,,,,,0xFF01FE,8,24,0,0,0,-1,0,0,0x4,1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
68,"Wetlands",,,,,,,,,,,,,,,,0xFF01FE,18,34,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
70,"Stranglethorn Vale",,,,,,,,,,,,,,,,0xFF01FE,28,50,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
72,"Blasted Lands",,,,,,,,,,,,,,,,0xFF01FE,43,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
74,"Swamp of Sorrows",,,,,,,,,,,,,,,,0xFF01FE,33,50,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
76,"Redridge Mountains",,,,,,,,,,,,,,,,0xFF01FE,13,30,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
78,"Burning Steppes",,,,,,,,,,,,,,,,0xFF01FE,48,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
80,"Searing Gorge",,,,,,,,,,,,,,,,0xFF01FE,43,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
82,"Badlands",,,,,,,,,,,,,,,,0xFF01FE,33,50,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
84,"Arathi Highlands",,,,,,,,,,,,,,,,0xFF01FE,28,44,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
86,"Hillsbrad Foothills",,,,,,,,,,,,,,,,0xFF01FE,18,34,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
88,"Hinterlands",,,,,,,,,,,,,,,,0xFF01FE,38,54,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
90,"Western Plaguelands",,,,,,,,,,,,,,,,0xFF01FE,48,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
92,"Eastern Plaguelands",,,,,,,,,,,,,,,,0xFF01FE,53,63,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
94,"Tirisfal Glades",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,0,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
96,"Silverpine Forest",,,,,,,,,,,,,,,,0xFF01FE,8,24,0,0,0,-1,0,0,0x4,0,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
98,"Alterac Mountains",,,,,,,,,,,,,,,,0xFF01FE,28,44,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
100,"Durotar",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,0,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
102,"Mulgore",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,0,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
104,"The Barrens",,,,,,,,,,,,,,,,0xFF01FE,8,30,0,0,0,-1,0,0,0x4,0,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
106,"Stonetalon Mountains",,,,,,,,,,,,,,,,0xFF01FE,13,32,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
108,"Thousand Needles",,,,,,,,,,,,,,,,0xFF01FE,23,40,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
110,"Desolace",,,,,,,,,,,,,,,,0xFF01FE,28,44,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
112,"Feralas",,,,,,,,,,,,,,,,0xFF01FE,38,54,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
114,"Dustwallow Marsh",,,,,,,,,,,,,,,,0xFF01FE,33,50,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
116,"Tanaris",,,,,,,,,,,,,,,,0xFF01FE,38,54,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
118,"Un'Goro Crater",,,,,,,,,,,,,,,,0xFF01FE,45,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
120,"Silithus",,,,,,,,,,,,,,,,0xFF01FE,53,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
122,"Teldrassil",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
124,"Darkshore",,,,,,,,,,,,,,,,0xFF01FE,8,24,0,0,0,-1,0,0,0x4,1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
126,"Ashenvale",,,,,,,,,,,,,,,,0xFF01FE,18,34,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
128,"Felwood",,,,,,,,,,,,,,,,0xFF01FE,46,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
130,"Azshara",,,,,,,,,,,,,,,,0xFF01FE,43,60,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
132,"Winterspring",,,,,,,,,,,,,,,,0xFF01FE,53,63,0,0,0,-1,0,0,0x4,-1,"",0x0,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
