long,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,
92,7703,"%s of the Ebon Blade",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Ebon Blade",,,,,,,,,,,,,,,,0xFF01FE,60,
93,7703,"Archmage %s",,,,,,,,,,,,,,,,0xFF01FE,"Archmage %s",,,,,,,,,,,,,,,,0xFF01FE,61,
94,7703,"Warbringer %s",,,,,,,,,,,,,,,,0xFF01FE,"Warbringer %s",,,,,,,,,,,,,,,,0xFF01FE,62,
95,7703,"Assassin %s",,,,,,,,,,,,,,,,0xFF01FE,"Assassin %s",,,,,,,,,,,,,,,,0xFF01FE,63,
96,7703,"Grand Master Alchemist %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Alchemist %s",,,,,,,,,,,,,,,,0xFF01FE,64,
97,7703,"Grand Master Blacksmith %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Blacksmith %s",,,,,,,,,,,,,,,,0xFF01FE,65,
98,7703,"Iron Chef %s",,,,,,,,,,,,,,,,0xFF01FE,"Iron Chef %s",,,,,,,,,,,,,,,,0xFF01FE,66,
99,7703,"Grand Master Enchanter %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Enchanter %s",,,,,,,,,,,,,,,,0xFF01FE,67,
100,7703,"Grand Master Engineer %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Engineer %s",,,,,,,,,,,,,,,,0xFF01FE,68,
101,7703,"Doctor %s",,,,,,,,,,,,,,,,0xFF01FE,"Doctor %s",,,,,,,,,,,,,,,,0xFF01FE,69,
102,7703,"Grand Master Angler %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Angler %s",,,,,,,,,,,,,,,,0xFF01FE,70,
103,7703,"Grand Master Herbalist %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Herbalist %s",,,,,,,,,,,,,,,,0xFF01FE,71,
104,7703,"Grand Master Scribe %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Scribe %s",,,,,,,,,,,,,,,,0xFF01FE,72,
105,7703,"Grand Master Jewelcrafter %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Jewelcrafter %s",,,,,,,,,,,,,,,,0xFF01FE,73,
106,7703,"Grand Master Leatherworker %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Leatherworker %s",,,,,,,,,,,,,,,,0xFF01FE,74,
107,7703,"Grand Master Miner %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Miner %s",,,,,,,,,,,,,,,,0xFF01FE,75,
108,7703,"Grand Master Skinner %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Skinner %s",,,,,,,,,,,,,,,,0xFF01FE,76,
109,7703,"Grand Master Tailor %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Master Tailor %s",,,,,,,,,,,,,,,,0xFF01FE,77,
110,7703,"%s of Quel'Thalas",,,,,,,,,,,,,,,,0xFF01FE,"%s of Quel'Thalas",,,,,,,,,,,,,,,,0xFF01FE,78,
111,7703,"%s of Argus",,,,,,,,,,,,,,,,0xFF01FE,"%s of Argus",,,,,,,,,,,,,,,,0xFF01FE,79,
112,7703,"%s of Khaz Modan",,,,,,,,,,,,,,,,0xFF01FE,"%s of Khaz Modan",,,,,,,,,,,,,,,,0xFF01FE,80,
113,8236,"%s of Gnomeregan",,,,,,,,,,,,,,,,0xFF01FE,"%s of Gnomeregan",,,,,,,,,,,,,,,,0xFF01FE,81,
114,7703,"%s the Lion Hearted",,,,,,,,,,,,,,,,0xFF01FE,"%s the Lion Hearted",,,,,,,,,,,,,,,,0xFF01FE,82,
115,7703,"%s, Champion of Elune",,,,,,,,,,,,,,,,0xFF01FE,"%s, Champion of Elune",,,,,,,,,,,,,,,,0xFF01FE,83,
116,7703,"%s, Hero of Orgrimmar",,,,,,,,,,,,,,,,0xFF01FE,"%s, Hero of Orgrimmar",,,,,,,,,,,,,,,,0xFF01FE,84,
117,7703,"Plainsrunner %s",,,,,,,,,,,,,,,,0xFF01FE,"Plainsrunner %s",,,,,,,,,,,,,,,,0xFF01FE,85,
118,7703,"%s of the Darkspear",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Darkspear",,,,,,,,,,,,,,,,0xFF01FE,86,
119,7703,"%s the Forsaken",,,,,,,,,,,,,,,,0xFF01FE,"%s the Forsaken",,,,,,,,,,,,,,,,0xFF01FE,87,
120,7812,"%s the Magic Seeker",,,,,,,,,,,,,,,,0xFF01FE,"%s the Magic Seeker",,,,,,,,,,,,,,,,0xFF01FE,88,
121,7813,"Twilight Vanquisher %s",,,,,,,,,,,,,,,,0xFF01FE,"Twilight Vanquisher %s",,,,,,,,,,,,,,,,0xFF01FE,89,
122,7814,"%s, Conqueror of Naxxramas",,,,,,,,,,,,,,,,0xFF01FE,"%s, Conqueror of Naxxramas",,,,,,,,,,,,,,,,0xFF01FE,90,
123,7815,"%s, Hero of Northrend",,,,,,,,,,,,,,,,0xFF01FE,"%s, Hero of Northrend",,,,,,,,,,,,,,,,0xFF01FE,91,
124,7820,"%s the Hallowed",,,,,,,,,,,,,,,,0xFF01FE,"%s the Hallowed",,,,,,,,,,,,,,,,0xFF01FE,92,
125,7849,"Loremaster %s",,,,,,,,,,,,,,,,0xFF01FE,"Loremaster %s",,,,,,,,,,,,,,,,0xFF01FE,93,
126,7853,"%s of the Alliance",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Alliance",,,,,,,,,,,,,,,,0xFF01FE,94,
127,7854,"%s of the Horde",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Horde",,,,,,,,,,,,,,,,0xFF01FE,95,
128,7856,"%s the Flawless Victor",,,,,,,,,,,,,,,,0xFF01FE,"%s the Flawless Victor",,,,,,,,,,,,,,,,0xFF01FE,96,
129,7857,"%s, Champion of the Frozen Wastes",,,,,,,,,,,,,,,,0xFF01FE,"%s, Champion of the Frozen Wastes",,,,,,,,,,,,,,,,0xFF01FE,97,
130,7858,"Ambassador %s",,,,,,,,,,,,,,,,0xFF01FE,"Ambassador %s",,,,,,,,,,,,,,,,0xFF01FE,98,
131,7859,"%s the Argent Champion",,,,,,,,,,,,,,,,0xFF01FE,"%s the Argent Champion",,,,,,,,,,,,,,,,0xFF01FE,99,
132,7860,"%s, Guardian of Cenarius",,,,,,,,,,,,,,,,0xFF01FE,"%s, Guardian of Cenarius",,,,,,,,,,,,,,,,0xFF01FE,100,
133,7861,"Brewmaster %s",,,,,,,,,,,,,,,,0xFF01FE,"Brewmaster %s",,,,,,,,,,,,,,,,0xFF01FE,101,
134,7864,"Merrymaker %s",,,,,,,,,,,,,,,,0xFF01FE,"Merrymaker %s",,,,,,,,,,,,,,,,0xFF01FE,102,
135,7875,"%s the Love Fool",,,,,,,,,,,,,,,,0xFF01FE,"%s the Love Fool",,,,,,,,,,,,,,,,0xFF01FE,103,
137,7893,"Matron %s",,,,,,,,,,,,,,,,0xFF01FE,"Matron %s",,,,,,,,,,,,,,,,0xFF01FE,104,
138,7894,"Patron %s",,,,,,,,,,,,,,,,0xFF01FE,"Patron %s",,,,,,,,,,,,,,,,0xFF01FE,105,
139,7964,"Obsidian Slayer %s",,,,,,,,,,,,,,,,0xFF01FE,"Obsidian Slayer %s",,,,,,,,,,,,,,,,0xFF01FE,106,
140,7965,"%s of the Nightfall",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Nightfall",,,,,,,,,,,,,,,,0xFF01FE,107,
141,7990,"%s the Immortal",,,,,,,,,,,,,,,,0xFF01FE,"%s the Immortal",,,,,,,,,,,,,,,,0xFF01FE,108,
142,7991,"%s the Undying",,,,,,,,,,,,,,,,0xFF01FE,"%s the Undying",,,,,,,,,,,,,,,,0xFF01FE,109,
143,7997,"%s Jenkins",,,,,,,,,,,,,,,,0xFF01FE,"%s Jenkins",,,,,,,,,,,,,,,,0xFF01FE,110,
144,8045,"Bloodsail Admiral %s",,,,,,,,,,,,,,,,0xFF01FE,"Bloodsail Admiral %s",,,,,,,,,,,,,,,,0xFF01FE,111,
145,8121,"%s the Insane",,,,,,,,,,,,,,,,0xFF01FE,"%s the Insane",,,,,,,,,,,,,,,,0xFF01FE,112,
146,8237,"%s of the Exodar",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Exodar",,,,,,,,,,,,,,,,0xFF01FE,113,
147,8238,"%s of Darnassus",,,,,,,,,,,,,,,,0xFF01FE,"%s of Darnassus",,,,,,,,,,,,,,,,0xFF01FE,114,
148,8239,"%s of Ironforge",,,,,,,,,,,,,,,,0xFF01FE,"%s of Ironforge",,,,,,,,,,,,,,,,0xFF01FE,115,
149,8240,"%s of Stormwind",,,,,,,,,,,,,,,,0xFF01FE,"%s of Stormwind",,,,,,,,,,,,,,,,0xFF01FE,116,
150,8241,"%s of Orgrimmar",,,,,,,,,,,,,,,,0xFF01FE,"%s of Orgrimmar",,,,,,,,,,,,,,,,0xFF01FE,117,
151,8242,"%s of Sen'jin",,,,,,,,,,,,,,,,0xFF01FE,"%s of Sen'jin",,,,,,,,,,,,,,,,0xFF01FE,118,
152,8243,"%s of Silvermoon",,,,,,,,,,,,,,,,0xFF01FE,"%s of Silvermoon",,,,,,,,,,,,,,,,0xFF01FE,119,
153,8244,"%s of Thunder Bluff",,,,,,,,,,,,,,,,0xFF01FE,"%s of Thunder Bluff",,,,,,,,,,,,,,,,0xFF01FE,120,
154,8245,"%s of the Undercity",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Undercity",,,,,,,,,,,,,,,,0xFF01FE,121,
155,8303,"%s the Noble",,,,,,,,,,,,,,,,0xFF01FE,"%s the Noble",,,,,,,,,,,,,,,,0xFF01FE,122,
156,8332,"Crusader %s",,,,,,,,,,,,,,,,0xFF01FE,"Crusader %s",,,,,,,,,,,,,,,,0xFF01FE,123,
157,0,"Deadly Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,"Deadly Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,56,
158,8450,"%s, Death's Demise",,,,,,,,,,,,,,,,0xFF01FE,"%s, Death's Demise",,,,,,,,,,,,,,,,0xFF01FE,124,
159,8451,"%s the Celestial Defender",,,,,,,,,,,,,,,,0xFF01FE,"%s the Celestial Defender",,,,,,,,,,,,,,,,0xFF01FE,125,
160,8453,"%s, Conqueror of Ulduar",,,,,,,,,,,,,,,,0xFF01FE,"%s, Conqueror of Ulduar",,,,,,,,,,,,,,,,0xFF01FE,126,
161,8452,"%s, Champion of Ulduar",,,,,,,,,,,,,,,,0xFF01FE,"%s, Champion of Ulduar",,,,,,,,,,,,,,,,0xFF01FE,127,
163,0,"Vanquisher %s",,,,,,,,,,,,,,,,0xFF01FE,"Vanquisher %s",,,,,,,,,,,,,,,,0xFF01FE,128,
164,8467,"Starcaller %s",,,,,,,,,,,,,,,,0xFF01FE,"Starcaller %s",,,,,,,,,,,,,,,,0xFF01FE,129,
165,8468,"%s the Astral Walker",,,,,,,,,,,,,,,,0xFF01FE,"%s the Astral Walker",,,,,,,,,,,,,,,,0xFF01FE,130,
166,8469,"%s, Herald of the Titans",,,,,,,,,,,,,,,,0xFF01FE,"%s, Herald of the Titans",,,,,,,,,,,,,,,,0xFF01FE,131,
167,0,"Furious Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,"Furious Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,132,
168,8596,"%s the Pilgrim",,,,,,,,,,,,,,,,0xFF01FE,"%s the Pilgrim",,,,,,,,,,,,,,,,0xFF01FE,133,
169,0,"Relentless Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,"Relentless Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,134,
170,8777,"Grand Crusader %s",,,,,,,,,,,,,,,,0xFF01FE,"Grand Crusader %s",,,,,,,,,,,,,,,,0xFF01FE,135,
171,8778,"%s the Argent Defender",,,,,,,,,,,,,,,,0xFF01FE,"%s the Argent Defender",,,,,,,,,,,,,,,,0xFF01FE,136,
172,8977,"%s the Patient",,,,,,,,,,,,,,,,0xFF01FE,"%s the Patient",,,,,,,,,,,,,,,,0xFF01FE,137,
173,9043,"%s the Light of Dawn",,,,,,,,,,,,,,,,0xFF01FE,"%s the Light of Dawn",,,,,,,,,,,,,,,,0xFF01FE,138,
174,9045,"%s, Bane of the Fallen King",,,,,,,,,,,,,,,,0xFF01FE,"%s, Bane of the Fallen King",,,,,,,,,,,,,,,,0xFF01FE,139,
175,9046,"%s the Kingslayer",,,,,,,,,,,,,,,,0xFF01FE,"%s the Kingslayer",,,,,,,,,,,,,,,,0xFF01FE,140,
176,9138,"%s of the Ashen Verdict",,,,,,,,,,,,,,,,0xFF01FE,"%s of the Ashen Verdict",,,,,,,,,,,,,,,,0xFF01FE,141,
177,0,"Wrathful Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,"Wrathful Gladiator %s",,,,,,,,,,,,,,,,0xFF01FE,142,
