long,float,float,float,float,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,
94,8.0,8.0,40.0,40.0,0x0,"Sting",,,,,,,,,,,,,,,,0x1F003C,"Sting",,,,,,,,,,,,,,,,0x1F003C,
95,8.0,8.0,25.0,25.0,0x0,"Charge",,,,,,,,,,,,,,,,0x1F003C,"Charge",,,,,,,,,,,,,,,,0x1F003C,
96,0.0,0.0,2.0,2.0,0x0,"Trap",,,,,,,,,,,,,,,,0x1F003C,"Trap",,,,,,,,,,,,,,,,0x1F003C,
114,0.0,0.0,35.0,35.0,0x2,"Hunter Range",,,,,,,,,,,,,,,,0x1F003C,"Hunter",,,,,,,,,,,,,,,,0x1F0034,
134,0.0,0.0,80.0,80.0,0x0,"Tower 80",,,,,,,,,,,,,,,,0x1F0030,"Tower",,,,,,,,,,,,,,,,0x1F0030,
135,0.0,0.0,100.0,100.0,0x0,"Tower 100",,,,,,,,,,,,,,,,0x1F0030,"Tower",,,,,,,,,,,,,,,,0x1F0030,
136,30.0,30.0,80.0,80.0,0x0,"Thirty-to-80",,,,,,,,,,,,,,,,0x170020,"Thirty-to-80",,,,,,,,,,,,,,,,0x170020,
137,0.0,0.0,8.0,8.0,0x0,"Eight yards",,,,,,,,,,,,,,,,0x170020,"Very Short",,,,,,,,,,,,,,,,0x170020,
139,5.0,5.0,45.0,45.0,0x0,"Long Range Hunter Shoot",,,,,,,,,,,,,,,,0x10000,"Hunter Long",,,,,,,,,,,,,,,,0x10000,
140,0.0,0.0,6.0,6.0,0x0,"Six yards",,,,,,,,,,,,,,,,0x10000,"Six yards",,,,,,,,,,,,,,,,0x10000,
141,0.0,0.0,7.0,7.0,0x0,"Seven yards",,,,,,,,,,,,,,,,0x10000,"Seven yards",,,,,,,,,,,,,,,,0x10000,
150,8.0,8.0,100.0,100.0,0x0,"Valgarde 8/100",,,,,,,,,,,,,,,,0x10000,"Valgarde",,,,,,,,,,,,,,,,0x10000,
151,5.0,5.0,45.0,45.0,0x0,"Long Range Hunter Shoot",,,,,,,,,,,,,,,,0x10000,"Hunter 45",,,,,,,,,,,,,,,,0x10000,
152,0.0,0.0,150.0,150.0,0x0,"Super Long",,,,,,,,,,,,,,,,0x10000,"Super Long",,,,,,,,,,,,,,,,0x10000,
153,0.0,0.0,60.0,60.0,0x0,"Charge, 60",,,,,,,,,,,,,,,,0x10000,"Huge Charge",,,,,,,,,,,,,,,,0x10000,
154,10.0,10.0,80.0,80.0,0x0,"Tower 80, 10",,,,,,,,,,,,,,,,0x10000,"Tower 10",,,,,,,,,,,,,,,,0x10000,
155,0.0,0.0,45.0,45.0,0x2,"Hunter Range (Long)",,,,,,,,,,,,,,,,0x10000,"Hunter (Long)",,,,,,,,,,,,,,,,0x10000,
156,30.0,30.0,200.0,200.0,0x0,"Boulder Range",,,,,,,,,,,,,,,,0x10000,"Boulder",,,,,,,,,,,,,,,,0x10000,
157,0.0,0.0,90.0,90.0,0x0,"Ninety",,,,,,,,,,,,,,,,0x10000,"Ninety",,,,,,,,,,,,,,,,0x10000,
158,15.0,15.0,150.0,150.0,0x0,"Super Long, 15 Min",,,,,,,,,,,,,,,,0x10000,"Super Long",,,,,,,,,,,,,,,,0x10000,
159,0.0,0.0,40.0,100.0,0x0,"TEST - Long Range",,,,,,,,,,,,,,,,0x10000,"TestLong",,,,,,,,,,,,,,,,0x10000,
160,0.0,0.0,30.0,40.0,0x0,"Medium/Long Range",,,,,,,,,,,,,,,,0x10000,"Medium/Long",,,,,,,,,,,,,,,,0x10000,
161,0.0,0.0,20.0,40.0,0x0,"Short/Long Range",,,,,,,,,,,,,,,,0x10000,"Short/Long",,,,,,,,,,,,,,,,0x10000,
162,0.0,0.0,20.0,30.0,0x0,"Medium/Short Range",,,,,,,,,,,,,,,,0x10000,"Medium/Short",,,,,,,,,,,,,,,,0x10000,
163,8.0,8.0,30.0,30.0,0x0,"Death Grip",,,,,,,,,,,,,,,,0x10000,"Death Grip",,,,,,,,,,,,,,,,0x10000,
164,10.0,10.0,70.0,70.0,0x0,"Catapult Range",,,,,,,,,,,,,,,,0x10000,"Catapult",,,,,,,,,,,,,,,,0x10000,
165,0.0,0.0,14.0,14.0,0x0,"Fourteen yards",,,,,,,,,,,,,,,,0x10000,"Shorter",,,,,,,,,,,,,,,,0x10000,
166,0.0,0.0,13.0,13.0,0x0,"Thirteen yards",,,,,,,,,,,,,,,,0x10000,"Shorter",,,,,,,,,,,,,,,,0x10000,
167,40.0,0.0,150.0,150.0,0x0,"Super Long (Min Range)",,,,,,,,,,,,,,,,0x0,"Super Long",,,,,,,,,,,,,,,,0x0,
168,0.0,0.0,38.0,38.0,0x0,"Medium-Long Range (38)",,,,,,,,,,,,,,,,0x0,"Medium-Long",,,,,,,,,,,,,,,,0x0,
169,0.0,0.0,3.0,3.0,0x0,"Three Yards",,,,,,,,,,,,,,,,0x0,"Three Yards",,,,,,,,,,,,,,,,0x0,
170,0.0,0.0,55.0,55.0,0x0,"Fifty Five Yards",,,,,,,,,,,,,,,,0x0,"Extended",,,,,,,,,,,,,,,,0x0,
171,1.0,1.0,10.0,10.0,0x0,"Min Range 1, 10",,,,,,,,,,,,,,,,0x0,"Very Short",,,,,,,,,,,,,,,,0x0,
172,0.0,0.0,11.0,11.0,0x0,"Eleven yards",,,,,,,,,,,,,,,,0x0,"Shorter",,,,,,,,,,,,,,,,0x0,
173,5.0,5.0,50000.0,50000.0,0x0,"Anywhere (Combat Min Range)",,,,,,,,,,,,,,,,0x0,"Hunter Long",,,,,,,,,,,,,,,,0x0,
174,0.0,0.0,1000.0,1000.0,0x0,"U L T R A",,,,,,,,,,,,,,,,0x0,"U L T R A",,,,,,,,,,,,,,,,0x0,
176,0.0,0.0,70.0,70.0,0x0,"Seventy yards",,,,,,,,,,,,,,,,0x0,"Extended",,,,,,,,,,,,,,,,0x0,
177,20.0,20.0,70.0,70.0,0x0,"Donut 20-70",,,,,,,,,,,,,,,,0x0,"Donut 20-70",,,,,,,,,,,,,,,,0x0,
179,5.0,5.0,15.0,15.0,0x0,"Min Range 5, 15",,,,,,,,,,,,,,,,0x0,"Shorter",,,,,,,,,,,,,,,,0x0,
180,5.0,5.0,25.0,25.0,0x0,"Tournament - Ranged",,,,,,,,,,,,,,,,0x0,"Argent Tournament - Ranged",,,,,,,,,,,,,,,,0x0,
181,0.0,0.0,200.0,200.0,0x0,"Two-Hundred Yard Range",,,,,,,,,,,,,,,,0x0,"200",,,,,,,,,,,,,,,,0x0,
184,5.0,5.0,25.0,25.0,0x0,"Min Range 5, 25",,,,,,,,,,,,,,,,0x0,"Medium",,,,,,,,,,,,,,,,0x0,
187,0.0,0.0,300.0,300.0,0x0,"Three Hundred Yards",,,,,,,,,,,,,,,,0x0,"300",,,,,,,,,,,,,,,,0x0,
